,dehumidifier 50 pint_ara,dehumidifier 50 pint_trend,dehumidifier_ara,dehumidifier_trend,dehumidifiers for home_ara,dehumidifiers for home_trend,dehumidifier 30 pint_ara,dehumidifier 30 pint_trend,dehumidifiers_ara,dehumidifiers_trend,30 pint dehumidifier_ara,30 pint dehumidifier_trend,air purifier_ara,air purifier_trend,dehumidifiers for basements_ara,dehumidifiers for basements_trend,dehumidifier 70 pint_ara,dehumidifier 70 pint_trend,dehumidifier for bathroom_ara,dehumidifier for bathroom_trend,small dehumidifier_ara,small dehumidifier_trend,50 pint dehumidifier_ara,50 pint dehumidifier_trend,dehumidifier small_ara,dehumidifier small_trend,dehumidifier with drain hose_ara,dehumidifier with drain hose_trend,70 pint dehumidifier_ara,70 pint dehumidifier_trend,closet dehumidifier_ara,closet dehumidifier_trend,safe dehumidifier_ara,safe dehumidifier_trend,dehumidifier air purifier_ara,dehumidifier air purifier_trend,dehumidifier for basements_ara,dehumidifier for basements_trend,bathroom dehumidifier_ara,bathroom dehumidifier_trend,basement dehumidifier_ara,basement dehumidifier_trend,whole house dehumidifier_ara,whole house dehumidifier_trend,portable dehumidifier_ara,portable dehumidifier_trend,dehumidifier for rv_ara,dehumidifier for rv_trend,dehumidifier hose_ara,dehumidifier hose_trend,inventory_fbm,inventory_fba,phase_Sustain_SoldOut,phase_Sustain,AVGSalePrice,Holiday_Christmas Day,Holiday_Columbus Day,Holiday_Independence Day,Holiday_Labor Day,Holiday_Martin Luther King Jr. Day,Holiday_Memorial Day,Holiday_New Year Day,Holiday_Presidents Day (Washingtons Birthday),Holiday_Thanksgiving Day,Holiday_Veterans Day,dehumidifier 50 pint,dehumidifier,dehumidifiers for home,dehumidifier 30 pint,dehumidifiers,30 pint dehumidifier,air purifier,dehumidifiers for basements,dehumidifier 70 pint,dehumidifier for bathroom,small dehumidifier,compact dehumidifier,energy efficient dehumidifier,50 pint dehumidifier,dehumidifier small,dehumidifier with drain hose,home dehumidifier,70 pint dehumidifier,dehumidifier for safe,closet dehumidifier,dehumidifier for home,dehumidifiers with pump,energy star dehumidifier,safe dehumidifier,dehumidifier air purifier,small dehumidifiers for rv,mid size dehumidifier,room dehumidifier,room dehumidifiers for home,small dehumidifiers,dehumidifier for basements,bathroom dehumidifier,dehumidifier 30 pt,dehumidifier for bedroom,dehumidifier for basement,30 pint dehumidifiers,basement dehumidifier,basement dehumidifiers for home,whole house dehumidifier,portable dehumidifier,small room dehumidifier,dehumidifier auto shut off,dehumidifier for rv,dehumidifier with hose,dehumidifier with hose drain,crawl space dehumidifier,dehumidifier hose,dehumidifier energy star,small dehumidifier for bathroom,dehumidifier 70,Year,Month,Week,Day,Dayofweek,Dayofyear,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,target
2019-11-24,654812.0,25.199999999999996,1789.5,29.825000000000003,19291.0,5.975000000000001,393401.0,21.5,45456.0,20.925,396642.0,25.225,2109.0,31.1,16591.0,14.075,208181.5,15.325000000000003,74061.5,37.974999999999994,77614.0,33.8,675533.5,25.199999999999996,536075.5,39.325,260271.5,19.175,229289.49999999997,14.175000000000004,655258.4999999999,23.15,61675.0,51.075,565331.0,16.25,370465.0,4.225,124673.0,15.274999999999999,361548.0,13.525,380829.0,31.05,252688.0,10.375,63059.0,43.92499999999999,416719.5,7.125,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,11,47,24,6,328,0,0,0,0,0,0,
2019-11-25,629337.1428571428,25.06428571428571,1671.0714285714287,29.617857142857147,18277.85714285714,7.139285714285716,378044.14285714284,20.892857142857142,43768.57142857143,21.060714285714287,380022.85714285716,24.246428571428574,1989.2857142857142,30.585714285714285,16058.714285714286,14.367857142857142,201408.5,14.903571428571432,71298.64285714286,37.71071428571428,73507.42857142857,33.07857142857143,644413.3571428572,25.06428571428571,511983.0714285714,39.11785714285715,252083.07142857142,18.132142857142856,222667.64285714284,14.025000000000004,602378.9285714285,23.235714285714284,61258.0,48.33214285714286,544200.7142857143,15.928571428571429,363409.0,4.389285714285714,120305.57142857143,14.753571428571428,345285.5714285714,13.610714285714286,363835.14285714284,30.864285714285714,239371.57142857142,10.517857142857142,57247.0,37.02499999999999,429043.35714285716,6.803571428571429,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,11,48,25,0,329,0,0,0,0,0,0,
2019-11-26,603862.2857142857,24.928571428571427,1552.642857142857,29.41071428571429,17264.714285714286,8.30357142857143,362687.28571428574,20.285714285714285,42081.142857142855,21.196428571428573,363403.71428571426,23.267857142857142,1869.5714285714287,30.071428571428573,15526.42857142857,14.660714285714285,194635.5,14.48214285714286,68535.78571428571,37.44642857142857,69400.85714285714,32.357142857142854,613293.2142857143,24.928571428571427,487890.64285714284,38.910714285714285,243894.64285714287,17.089285714285715,216045.78571428568,13.875000000000004,549499.357142857,23.32142857142857,60841.0,45.589285714285715,523070.4285714286,15.607142857142858,356353.0,4.553571428571428,115938.14285714286,14.232142857142856,329023.14285714284,13.696428571428571,346841.28571428574,30.67857142857143,226055.14285714287,10.660714285714286,51435.0,30.124999999999993,441367.21428571426,6.482142857142857,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,11,48,26,1,330,0,0,0,0,0,0,
2019-11-27,578387.4285714286,24.79285714285714,1434.2142857142858,29.203571428571433,16251.571428571428,9.467857142857143,347330.4285714286,19.67857142857143,40393.71428571429,21.33214285714286,346784.5714285714,22.289285714285715,1749.857142857143,29.557142857142857,14994.142857142857,14.95357142857143,187862.5,14.060714285714289,65772.92857142858,37.18214285714286,65294.28571428571,31.635714285714286,582173.0714285714,24.79285714285714,463798.2142857143,38.70357142857143,235706.2142857143,16.04642857142857,209423.92857142855,13.725000000000003,496619.7857142857,23.407142857142855,60424.0,42.846428571428575,501940.14285714284,15.285714285714288,349297.0,4.7178571428571425,111570.71428571429,13.710714285714285,312760.7142857143,13.782142857142857,329847.4285714286,30.492857142857144,212738.7142857143,10.803571428571429,45623.0,23.224999999999998,453691.0714285714,6.160714285714286,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,11,48,27,2,331,0,0,0,0,0,0,
2019-11-28,552912.5714285715,24.657142857142855,1315.7857142857142,28.996428571428574,15238.428571428572,10.632142857142858,331973.5714285714,19.071428571428573,38706.28571428572,21.46785714285714,330165.4285714286,21.310714285714287,1630.142857142857,29.042857142857144,14461.857142857143,15.246428571428572,181089.5,13.639285714285718,63010.07142857143,36.91785714285714,61187.71428571429,30.914285714285715,551052.9285714285,24.657142857142855,439705.7857142857,38.496428571428574,227517.7857142857,15.00357142857143,202802.0714285714,13.575000000000005,443740.2142857142,23.492857142857144,60007.0,40.10357142857143,480809.85714285716,14.964285714285717,342241.0,4.882142857142857,107203.28571428571,13.189285714285715,296498.28571428574,13.867857142857144,312853.5714285714,30.307142857142857,199422.2857142857,10.946428571428571,39811.0,16.325,466014.9285714286,5.839285714285714,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,11,48,28,3,332,0,0,0,0,0,0,
2019-11-29,527437.7142857143,24.52142857142857,1197.357142857143,28.789285714285718,14225.285714285714,11.796428571428573,316616.7142857143,18.464285714285715,37018.857142857145,21.603571428571428,313546.2857142857,20.332142857142856,1510.4285714285716,28.52857142857143,13929.571428571428,15.539285714285715,174316.5,13.217857142857145,60247.21428571429,36.653571428571425,57081.142857142855,30.192857142857143,519932.7857142857,24.52142857142857,415613.35714285716,38.28928571428572,219329.35714285716,13.960714285714285,196180.21428571426,13.425000000000004,390860.64285714284,23.57857142857143,59590.0,37.36071428571429,459679.5714285714,14.642857142857146,335185.0,5.046428571428572,102835.85714285714,12.667857142857144,280235.85714285716,13.95357142857143,295859.7142857143,30.12142857142857,186105.85714285716,11.089285714285714,33999.0,9.425000000000004,478338.78571428574,5.517857142857142,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,11,48,29,4,333,0,0,0,0,0,0,
2019-11-30,501962.85714285716,24.385714285714286,1078.9285714285716,28.58214285714286,13212.142857142857,12.960714285714285,301259.85714285716,17.857142857142858,35331.42857142857,21.739285714285714,296927.14285714284,19.353571428571428,1390.7142857142858,28.014285714285716,13397.285714285714,15.832142857142857,167543.5,12.796428571428574,57484.357142857145,36.38928571428571,52974.57142857143,29.47142857142857,488812.64285714284,24.385714285714286,391520.9285714286,38.082142857142856,211140.92857142858,12.917857142857143,189558.3571428571,13.275000000000004,337981.0714285714,23.664285714285715,59173.0,34.61785714285715,438549.2857142857,14.321428571428575,328129.0,5.210714285714285,98468.42857142858,12.146428571428572,263973.4285714286,14.039285714285715,278865.85714285716,29.935714285714287,172789.42857142858,11.232142857142858,28187.0,2.5250000000000057,490662.64285714284,5.196428571428571,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,11,48,30,5,334,1,0,0,0,0,0,
2019-12-01,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,48,1,6,335,0,1,0,0,0,0,
2019-12-02,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,49,2,0,336,0,0,0,0,0,0,
2019-12-03,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,49,3,1,337,0,0,0,0,0,0,
2019-12-04,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,49,4,2,338,0,0,0,0,0,0,
2019-12-05,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,49,5,3,339,0,0,0,0,0,0,
2019-12-06,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,49,6,4,340,0,0,0,0,0,0,
2019-12-07,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,49,7,5,341,0,0,0,0,0,0,
2019-12-08,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,49,8,6,342,0,0,0,0,0,0,
2019-12-09,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,50,9,0,343,0,0,0,0,0,0,
2019-12-10,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,50,10,1,344,0,0,0,0,0,0,
2019-12-11,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,50,11,2,345,0,0,0,0,0,0,
2019-12-12,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,50,12,3,346,0,0,0,0,0,0,
2019-12-13,476488.0,24.25,960.5,28.375000000000004,12199.0,14.125,285903.0,17.25,33644.0,21.875,280308.0,18.375,1271.0,27.5,12865.0,16.125,160770.5,12.375000000000004,54721.5,36.125,48868.0,28.75,457692.5,24.25,367428.5,37.875,202952.5,11.875,182936.49999999997,13.125000000000004,285101.5,23.75,58756.0,31.875,417419.0,14.000000000000004,321073.0,5.375,94101.0,11.625000000000002,247711.0,14.125,261872.0,29.75,159473.0,11.375,22375.0,-4.374999999999991,502986.5,4.875,1.0,1.0,0.0,31.0,849.9499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236220472440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.9625779625779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2.445910290237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,12,50,13,4,347,0,0,0,0,0,0,
